,gene_name,log_fc,pvals_adj,pts
416,SRPK1,0.19029249,0.0008845160000587123,0.9683794466403162
417,COPG1,0.47684842,0.0009038575402639037,0.9130434782608695
418,MLF1,0.42347777,0.000913180161893075,0.9407114624505929
419,ZFP36L2,0.44688684,0.0009300801980591004,0.9644268774703557
420,NARF,0.7076143,0.0009429536758677632,0.7707509881422925
421,LGALS7B,19.700062,0.0009499665186794153,0.2924901185770751
422,CERS3,6.158444,0.0009506084219407582,0.31225296442687744
423,DPCD,0.50342077,0.0009647938227613195,0.8181818181818182
424,ABHD10,1.002959,0.000980228809519411,0.7233201581027668
425,SYBU,3.5207453,0.0009902937768281274,0.3201581027667984
426,KLHL9,0.59240806,0.0010061114590089132,0.8814229249011858
427,NDUFAF6,0.67657465,0.00102933946069594,0.8102766798418972
428,MIR17HG,1.6650783,0.0010340468759240933,0.4426877470355731
429,FBXL3,1.0554194,0.0010713751068053012,0.7747035573122529
430,ZNF266,2.3098493,0.0010732467302875673,0.5573122529644269
431,PPWD1,0.36471355,0.0010811713302980642,0.932806324110672
432,ST3GAL6,1.106798,0.0011072086120858928,0.616600790513834
433,PAK6,1.9336706,0.0011279235943992447,0.40711462450592883
434,ZNF791,0.55807376,0.0011457957796043108,0.841897233201581
435,ZC3HAV1,0.24242775,0.0011614906521438735,1.0
436,RBL2,0.6958578,0.0011614906521438735,0.841897233201581
437,ZNF514,1.4125892,0.0011786257115452236,0.541501976284585
438,SLC25A17,0.6666105,0.0011839772555289313,0.8063241106719368
439,BDKRB1,3.6530957,0.0011856355035832502,0.45454545454545453
440,CDKL1,1.9658788,0.0011856355035832502,0.5573122529644269
441,AKR1C2,4.5646157,0.001203112205631292,0.383399209486166
442,MPZL2,1.608935,0.0012220994887724521,0.7747035573122529
443,KLF4,0.6821106,0.0012344863265578722,0.616600790513834
444,JAZF1,2.5166004,0.001243531457552291,0.36363636363636365
445,ANKEF1,0.6256118,0.0012457000754101263,0.7509881422924901
446,LTBR,0.8225987,0.0012548231952997809,0.766798418972332
447,LRRC47,1.0520477,0.0012557146775604602,0.8221343873517787
448,SAAL1,0.5865234,0.0012557146775604602,0.8656126482213439
449,FAM214A,1.3508143,0.0012649082693764137,0.5217391304347826
450,KLK5,1.026762,0.0012834861637572427,0.5691699604743083
451,DDR1,0.6345931,0.0012844057897684633,0.841897233201581
452,FAM101B,0.5556131,0.0012844057897684633,0.8537549407114624
453,IL20RB,1.1168938,0.0012973872835679546,0.5928853754940712
454,FAM107B,0.9645084,0.0013310624503847515,0.7233201581027668
455,NUP62CL,1.6748267,0.0013333830388335963,0.43478260869565216
456,SNCG,1.082663,0.0013357084606383104,0.5849802371541502
457,SYNGR2,0.5723005,0.001338038724125811,0.8616600790513834
458,LGALS7,19.60923,0.0013665380874493184,0.2845849802371542
459,ZNF700,1.1085504,0.0013956052101119823,0.5770750988142292
460,METTL3,0.5762181,0.0014223566083323717,0.8300395256916996
461,SLC2A9,1.4666563,0.001431242761469066,0.466403162055336
462,TRIT1,0.7336351,0.0015090148937602897,0.7786561264822134
463,SUN1,0.2983887,0.0015168765050342804,0.9723320158102767
464,L3HYPDH,0.68859607,0.0015168765050342804,0.766798418972332
465,VPS39,0.76035327,0.0015331629818009541,0.691699604743083
466,ZNF367,2.6525965,0.0015400346270501124,0.541501976284585
467,C3ORF52,1.0388311,0.0015709597109638588,0.6205533596837944
468,EIF4EBP1,0.43155104,0.0016557876083771322,0.8695652173913043
469,GSE1,0.941745,0.001690565578846397,0.6956521739130435
470,C7ORF73,0.38235384,0.0017319742675781689,0.9841897233201581
471,EXOSC10,0.46512654,0.0017760960602205172,0.9090909090909091
472,ENTPD3-AS1,1.0435798,0.0017919012789646268,0.549407114624506
473,PRKCD,0.9689105,0.0018096328175174052,0.4505928853754941
474,NET1,0.57934034,0.0018207849840253252,0.9881422924901185
475,ZFP62,0.76568735,0.0018683801981987048,0.6956521739130435
476,ZNF195,0.61681366,0.001876654747167021,0.8260869565217391
477,EIF4G1,0.17924781,0.0018849643383387538,1.0
478,MTUS1,0.60079217,0.0018984267020057388,0.782608695652174
479,NDUFAF1,0.8043462,0.0019431634072515182,0.7628458498023716
480,ETNK1,0.21227814,0.001965655751406076,0.9723320158102767
481,PGAM5,0.36412212,0.0020079378140371172,0.932806324110672
482,TMEM126B,0.25147715,0.0020079378140371172,0.9683794466403162
483,ZNF140,0.1276434,0.0020440672974595506,0.5296442687747036
484,GORASP1,1.5720011,0.0021259046276895237,0.49407114624505927
485,CDKN1A,0.7668112,0.002186752352092709,0.7351778656126482
486,NEK6,1.2736528,0.0022000832338939054,0.6007905138339921
487,ZBTB11,0.7711299,0.0022334545672683557,0.7272727272727273
488,CCNE2,1.068481,0.002289386062510596,0.6956521739130435
489,FAM103A1,0.23361589,0.0023883944519107092,0.9644268774703557
490,NANP,0.86931247,0.002392443086143142,0.6956521739130435
491,FBLN1,0.94689435,0.002406946938765732,0.5296442687747036
492,TAMM41,1.0101764,0.002417437545457313,0.5810276679841897
493,SPRR1A,5.6246796,0.002434421631377998,0.2924901185770751
494,TPPP3,2.9195006,0.002488424923334045,0.2885375494071146
495,ARHGEF39,1.4390721,0.0026298957801056152,0.4743083003952569
496,DLX3,2.1107264,0.002680846539612581,0.40711462450592883
497,PGAP2,1.0854398,0.002680846539612581,0.6956521739130435
498,MOB3A,0.43544623,0.0027040922274156084,0.9051383399209486
499,ERMP1,1.0099401,0.002739320500576283,0.7154150197628458
500,YIPF3,0.45592114,0.0028291445197455747,0.9011857707509882
501,OMD,1.1294028,0.002833897987801618,0.5098814229249012
502,APEH,0.90777963,0.0028359827090924275,0.6956521739130435
503,MIR4458HG,0.38265973,0.002845531927910479,0.9407114624505929
504,MARVELD3,1.8801032,0.00287012663780744,0.4505928853754941
505,TMEM255B,3.91801,0.0028797955394402343,0.2924901185770751
506,C12ORF56,2.2971919,0.0029766677006283237,0.33201581027667987
507,THSD1,1.9602348,0.003012407579855457,0.4426877470355731
508,CTPS1,0.1566835,0.0030174665609655144,0.9407114624505929
509,ID3,0.7762269,0.0030725155516383587,0.9486166007905138
510,CNPY2,0.49028715,0.0030725155516383587,0.8458498023715415
511,C1R,0.8548349,0.0031477538280020234,0.6877470355731226
512,COG4,0.7540472,0.0031501071591528065,0.7430830039525692
513,SLC22A3,4.1982064,0.0031501071591528065,0.30039525691699603
514,HSPBAP1,0.9604594,0.0032379240959403643,0.4782608695652174
515,TRIM7,1.5124596,0.0033199724555327036,0.41106719367588934
516,CTNNAL1,0.1964025,0.003365779634384086,0.9090909090909091
517,RPL22L1,0.24959093,0.0034064890694203718,0.9723320158102767
518,CXCL14,6.475919,0.003423578649885542,0.2766798418972332
519,POLR2M,0.84025145,0.003423578649885542,0.6758893280632411
520,PIBF1,0.45407525,0.003423578649885542,0.9130434782608695
521,UBE2C,0.49139887,0.0034945142337905926,0.8063241106719368
522,RAPGEFL1,2.1057045,0.0035366654064278302,0.391304347826087
523,ALDH3A1,4.6123376,0.003560880584488479,0.2845849802371542
524,MAST4,0.57906365,0.0035852499405412373,0.8300395256916996
525,TRAF3IP3,1.7528374,0.0036124970083255175,0.383399209486166
526,CHCHD6,0.49729323,0.003715611598612843,0.6482213438735178
527,FAM83B,0.7490117,0.003731368081770744,0.758893280632411
528,RORA,2.0859663,0.003737576466246367,0.36363636363636365
529,GAS6-AS2,1.9112675,0.003743796557556525,0.4150197628458498
530,RCC2,0.3670506,0.003804774346557805,0.9486166007905138
531,FAM222B,0.80010986,0.0038272404537075195,0.782608695652174
532,SEC16A,0.5893998,0.0038272404537075195,0.9130434782608695
533,RMDN3,0.80068654,0.0038994495468246057,0.6600790513833992
534,C1S,1.2261448,0.0039562103629216736,0.5612648221343873
535,LRCH3,0.3918545,0.003972918842210955,0.9169960474308301
536,TEX9,1.0660965,0.003979511091138096,0.5533596837944664
537,FDPS,0.26486284,0.0041126722348204855,0.9407114624505929
538,RBM5,0.42673284,0.004130000757581186,0.8814229249011858
539,H2AFY,0.23745309,0.00416857648315696,0.9960474308300395
540,SIAE,1.9058774,0.004228947693257621,0.45454545454545453
541,CHPT1,1.8619772,0.004441332502906062,0.3715415019762846
542,NUFIP2,0.42719027,0.004459934440837623,0.932806324110672
543,ZNF350,19.387762,0.004729291454055039,0.25691699604743085
544,KLK11,19.307335,0.004729291454055039,0.25691699604743085
545,TINCR,18.032326,0.004729291454055039,0.25691699604743085
546,PREP,0.7401857,0.004737054732559948,0.766798418972332
547,SLC52A3,1.1626643,0.004792903019442343,0.3557312252964427
548,SDHAP1,0.649153,0.0050312570167459865,0.7786561264822134
549,TRAF5,1.8345896,0.0050521345192036686,0.4308300395256917
550,THBD,1.0869616,0.005060383329672789,0.6640316205533597
551,SNORA73B,1.0874565,0.00511078116685433,0.6719367588932806
552,PGD,0.4831652,0.00511078116685433,0.8814229249011858
553,FAR2,1.3573145,0.005157748493865334,0.5019762845849802
554,COIL,0.43436506,0.005381098734219679,0.9130434782608695
555,CENPW,0.31877252,0.005448017443395365,0.8695652173913043
556,KIAA1549L,3.336644,0.005448017443395365,0.28063241106719367
557,ELP6,0.4919541,0.005461007483403548,0.8181818181818182
558,MOCS2,0.20682766,0.005461007483403548,0.9525691699604744
559,MCM6,0.5154789,0.005497223876423235,0.8616600790513834
560,HINFP,1.7104932,0.0056583693874816075,0.41106719367588934
561,AP5Z1,1.2268182,0.0056583693874816075,0.525691699604743
562,BARD1,0.3437699,0.005695792612007299,0.9565217391304348
563,FBXO34,0.9728294,0.005795045548802575,0.5849802371541502
564,CNOT10,0.53079027,0.005795045548802575,0.8300395256916996
565,LGALSL,1.1611216,0.0058333032192193724,0.6877470355731226
566,VSNL1,2.3803182,0.005881308748939515,0.37549407114624506
567,EIF3J-AS1,0.9181831,0.005881308748939515,0.5612648221343873
568,CLUH,0.86994404,0.005988677460561993,0.6363636363636364
569,GAN,0.19495837,0.0060281133329627866,0.9723320158102767
570,RNF40,0.7205872,0.006097848233942083,0.7905138339920948
571,RABGGTB,0.14089915,0.006183566630618912,0.9723320158102767
572,CCDC51,0.79202926,0.006224181678011601,0.616600790513834
573,TREX1,0.5001721,0.006327098682850094,0.7786561264822134
574,FABP4,4.7720156,0.006347507705606575,0.2648221343873518
575,MFAP2,0.9456226,0.006430972559003995,0.541501976284585
576,CCNC,0.13897541,0.006430972559003995,1.0
577,ANKRD29,1.8067023,0.0064571889952630915,0.45454545454545453
578,ELP5,0.28350407,0.006462102664756438,0.9090909090909091
579,AVL9,0.6327402,0.006563056854868406,0.782608695652174
580,FAP,1.586932,0.00676418974443818,0.3794466403162055
581,LRRIQ1,2.362553,0.00676933123214156,0.30434782608695654
582,RNF135,1.8678541,0.00676933123214156,0.40711462450592883
583,AP5M1,0.5260648,0.00679109785513233,0.8023715415019763
584,RBBP9,0.59630185,0.00679109785513233,0.7944664031620553
585,DOLK,0.9714974,0.006941686083268264,0.616600790513834
586,NUSAP1,0.43244144,0.006941686083268264,0.9051383399209486
587,DDX39A,0.4562835,0.007021072355458691,0.9090909090909091
588,AKR1C1,1.1629742,0.007118093406407361,0.39920948616600793
589,ANTXR1,0.8299953,0.007169822412985979,0.6126482213438735
590,UBE2T,0.27714753,0.007169822412985979,0.924901185770751
591,TYW3,0.33310068,0.0071988259811928265,0.9090909090909091
592,NUPL2,0.2222637,0.007280903842298392,0.9723320158102767
593,PSMD6,0.14392929,0.0072864942078505945,0.9841897233201581
594,CHN2,4.234257,0.0072864942078505945,0.2608695652173913
595,HLA-A,0.16354223,0.007303794725786143,1.0
596,CCNB2,0.47864687,0.0073511553903889415,0.8063241106719368
597,LTA4H,0.73884314,0.007549674754321003,0.932806324110672
598,GSN,0.72304785,0.007622810653893877,0.7944664031620553
599,CNEP1R1,0.18795669,0.007690666903901748,0.924901185770751
600,NUP205,0.892484,0.007721620779147827,0.857707509881423
601,EPPK1,1.6119963,0.0077526905510995016,0.5533596837944664
602,C9,2.4816973,0.007821606296670518,0.2885375494071146
603,RPS6KA5,1.6842343,0.007891083205328718,0.48616600790513836
604,NSUN3,0.70520806,0.007922779658605196,0.6442687747035574
605,CDCA4,0.5683226,0.007993079775207815,0.7984189723320159
606,FUT1,1.4119228,0.008005819254964484,0.4031620553359684
607,SNRNP35,0.6274581,0.008115819845797534,0.7193675889328063
608,GBP6,1.8262973,0.008213761067359932,0.45849802371541504
609,ATF4,0.17759342,0.008226831734986785,0.9920948616600791
610,PIGF,0.480632,0.008259772543344403,0.7549407114624506
611,ITFG2,1.3613409,0.008521455799812803,0.5019762845849802
612,RBL1,0.5675729,0.008610238543966031,0.8537549407114624
613,CENPK,0.32752314,0.008769353753065118,0.9090909090909091
614,SPATA17,2.2085252,0.008804287617779728,0.3201581027667984
615,PEX11A,1.0858034,0.008825082024803721,0.5573122529644269
616,PHYKPL,1.023963,0.00891678454859951,0.5691699604743083
617,AGPAT2,0.97727054,0.009016616112760193,0.5177865612648221
618,NCKAP5,1.504667,0.009270826283872553,0.36363636363636365
619,FIGNL1,0.573554,0.009285457155625109,0.7905138339920948
620,RMI2,1.0863831,0.009336987016095078,0.4268774703557312
621,BRD2,0.2411407,0.009336987016095078,0.9723320158102767
622,VAV3,1.9000025,0.009373996486809182,0.5335968379446641
623,CDCA3,0.9288627,0.009440864677485596,0.5335968379446641
624,NME6,0.4322585,0.00956873320890795,0.841897233201581
625,RBM23,0.2986119,0.009629412254809844,0.9407114624505929
626,SENP7,0.7801221,0.009682715502818164,0.6442687747035574
627,RBMS3,1.1631322,0.009852310508135672,0.541501976284585
628,PASK,1.9409661,0.009867808283574208,0.3715415019762846
629,OXSR1,0.5179192,0.009922333817670282,0.9130434782608695
630,UCA1,0.5225358,0.009961477692272078,0.7391304347826086
631,ORC6,0.3341578,0.010040194229813117,0.9209486166007905
632,ENTPD6,0.6400122,0.010119485572238194,0.6205533596837944
633,ALG1L,5.387491,0.010119485572238194,0.2490118577075099
634,ZNF133,0.5479323,0.010287921081502793,0.7351778656126482
635,CLASP2,0.8608166,0.01030407355226536,0.782608695652174
636,SREK1,0.117947064,0.010360845746926245,1.0
637,DFNA5,0.424914,0.010360845746926245,0.8735177865612648
638,ID1,0.4529363,0.010500006558676804,0.8774703557312253
639,ZNF121,0.16304016,0.010582630119792706,0.9841897233201581
640,PPM1A,0.3111525,0.010808737408663864,0.9209486166007905
641,TMEM260,1.3564026,0.010953365257385276,0.42292490118577075
642,RSPRY1,0.17270406,0.01116052435150343,0.9565217391304348
643,PHF11,0.6129426,0.011177940944271247,0.7114624505928854
644,ZNF519,1.8502271,0.011344710969485363,0.33992094861660077
645,PALMD,3.403862,0.011415604892008154,0.308300395256917
646,C6ORF226,2.3258471,0.011594619212528214,0.30039525691699603
647,KIAA1211L,4.0948257,0.011694158268303993,0.2490118577075099
648,SPRTN,0.5635132,0.011730573389907094,0.7391304347826086
649,B3GNT3,3.7491949,0.011969666161343338,0.2964426877470356
650,C11ORF31,0.21909451,0.012118986163450834,0.9446640316205533
651,ALS2CL,0.9148864,0.012213201772572096,0.5691699604743083
652,C7ORF50,0.407852,0.012289198923725085,0.8972332015810277
653,TMPRSS4,5.9721622,0.012384648199934036,0.2648221343873518
654,ST6GALNAC5,1.9656104,0.012384648199934036,0.35177865612648224
655,SERPINB2,1.5490932,0.012403866183548141,0.5059288537549407
656,JKAMP,1.4703925,0.012763272243150655,0.9723320158102767
657,BLMH,1.1868819,0.012901937812199093,0.6324110671936759
658,SLC44A5,1.784153,0.01292191231878526,0.3675889328063241
659,TENM2,0.25769544,0.013173130574228016,0.7984189723320159
660,AKR1C3,1.251085,0.013346165812625758,0.41106719367588934
661,RNF2,0.5225177,0.013573254318218684,0.8616600790513834
662,SLIT2,1.9212024,0.013846385560926072,0.25691699604743085
663,GAST,4.055532,0.014006339074886525,0.2608695652173913
664,FTH1,0.24737424,0.014113913671914419,0.9881422924901185
665,TRMT10B,0.43234703,0.014287389681135692,0.8616600790513834
666,NCBP2-AS2,0.6436657,0.014429829613546028,0.6403162055335968
667,KIF11,0.5510585,0.014685097228273335,0.7075098814229249
668,ZNF57,1.4744521,0.015380898807932558,0.44664031620553357
669,C12ORF54,1.7331289,0.015404381823092155,0.33201581027667987
670,PNLIPRP3,10.917635,0.015475055875636724,0.23715415019762845
671,NSG1,7.3367257,0.015475055875636724,0.23715415019762845
672,FRK,0.8687068,0.015604388798495255,0.38735177865612647
673,HERC2P9,0.80710006,0.01562894676665098,0.758893280632411
674,MPC1,0.45965585,0.015688283821426403,0.8063241106719368
675,NUDT1,0.38566568,0.015962907841898015,0.8735177865612648
676,SNHG15,0.18576981,0.016011596635056462,0.9367588932806324
677,GPCPD1,0.4747759,0.016206082739740578,0.8537549407114624
678,NGFRAP1,0.14714183,0.01634092287874266,0.9920948616600791
679,S100A9,2.2825923,0.016402703138803734,0.28063241106719367
680,HKR1,17.350834,0.016464696454239904,0.22529644268774704
681,SOX9,0.14202279,0.016526903463862045,0.9051383399209486
682,LRRC37A4P,2.1979408,0.01680242828329115,0.3201581027667984
683,COPRS,0.9263552,0.01724957346752137,0.5612648221343873
684,KMT2A,0.16921674,0.017314455477996465,0.9486166007905138
685,IGFBP7,0.49905783,0.01739320036252136,0.83399209486166
686,POLR3C,0.4120966,0.01739320036252136,0.841897233201581
687,TBCEL,1.0278231,0.01739320036252136,0.5296442687747036
688,DUOXA1,2.4369676,0.01741953107471982,0.4268774703557312
689,SNHG11,0.99497104,0.017524187003509637,0.4782608695652174
690,GOLT1B,0.19772711,0.017616626076041815,0.9644268774703557
691,LINC00641,2.1030083,0.017643277163291442,0.45454545454545453
692,DNTTIP1,0.30253845,0.017788858936208757,0.8458498023715415
693,SKP2,0.21663027,0.017855593031797158,0.9565217391304348
694,NTPCR,0.670077,0.017882577978854966,0.9169960474308301
695,TPRG1,3.167091,0.01790960509055165,0.2608695652173913
696,LRRC1,0.67336607,0.01819269378977517,0.758893280632411
697,NUP93,0.37509105,0.018207037039117854,0.9565217391304348
698,ASUN,0.34783104,0.018207037039117854,0.9011857707509882
699,TMEM254,0.74033695,0.018275204355369733,0.6956521739130435
700,ALDH7A1,0.7013634,0.01830279360903405,0.7707509881422925
701,ZBED2,1.4596022,0.018604850856374675,0.391304347826087
702,KIAA0020,0.21096955,0.018995541973924706,0.9920948616600791
703,HLA-C,0.16870445,0.019208727480040128,0.9881422924901185
704,TAF1B,0.78498334,0.019424083670839018,0.7312252964426877
705,SLC10A3,1.3488808,0.019439383124992753,0.5612648221343873
706,GSS,0.35474822,0.019439383124992753,0.9407114624505929
707,MAP2K3,0.6955102,0.01970061303329373,0.7075098814229249
708,GRB7,2.5379548,0.01984727833466071,0.2845849802371542
709,UBE2R2,0.24143948,0.01990685346586169,0.9683794466403162
710,OIP5-AS1,0.36652127,0.01990685346586169,0.9367588932806324
711,CKMT2-AS1,0.7015758,0.020173762025133147,0.616600790513834
712,C3ORF67,0.8883626,0.020337995683552487,0.5533596837944664
713,ZNF101,0.83386624,0.020368439792708647,0.5335968379446641
714,CSTF2,0.36654472,0.020806870159347873,0.8893280632411067
715,TTC5,0.6834417,0.020900207138270146,0.6086956521739131
716,FLRT3,1.3461074,0.020900207138270146,0.4189723320158103
717,DSC2,0.65999436,0.020900207138270146,0.8300395256916996
718,SCPEP1,0.4883498,0.02091668454910805,0.8300395256916996
719,UBAC2-AS1,1.7267798,0.02091668454910805,0.31225296442687744
720,HSD17B7,1.3755561,0.021242297838900852,0.4505928853754941
721,PMM2,0.29902464,0.021242297838900852,0.9604743083003953
722,GABPB1,0.28845525,0.02144623353923212,0.8695652173913043
723,CD81,0.31714332,0.021621646649263138,0.9841897233201581
724,SCEL,2.0156295,0.021686133773572074,0.48616600790513836
725,PLIN2,18.22564,0.021861368168904896,0.21739130434782608
726,NBR2,1.2658057,0.021926517435956583,0.6521739130434783
727,SNHG9,0.46612126,0.021926517435956583,0.7786561264822134
728,HLA-DRA,1.4331207,0.022412383527786645,0.308300395256917
729,ELF3,1.7349898,0.02312401445168561,0.40711462450592883
730,SEC23B,0.29738384,0.023192506675552966,0.9841897233201581
731,RAC1,0.1610295,0.02351719992046016,1.0
732,TAF3,0.92583215,0.02365431334294905,0.6245059288537549
733,OGN,1.1284522,0.023656620211702003,0.49407114624505927
734,SLX4IP,0.5716867,0.023691606116780044,0.6877470355731226
735,TAPBPL,1.7864902,0.023829634371101673,0.2964426877470356
736,SLC37A4,1.9401407,0.02402029766970882,0.3359683794466403
737,PIAS3,0.76638395,0.024728841670481817,0.5889328063241107
738,MRPS21,0.12624632,0.024818720952362015,0.9841897233201581
