,gene_name,log_fc,pvals_adj,pts
6314,DUSP14,-0.22702374,0.4500510256966516,0.6794871794871795
6315,ZNF549,-3.807586,0.4497805697060856,0.01282051282051282
6316,NARFL,-1.6894206,0.4489699946776735,0.14102564102564102
6317,VSIG10,-0.29421085,0.4489699946776735,0.9615384615384616
6318,AP2A2,-0.6998613,0.4489699946776735,0.5128205128205128
6319,ZNF550,-2.843646,0.4480798234938568,0.02564102564102564
6320,SCRN3,-0.61467886,0.44735241445267454,0.3333333333333333
6321,MVB12B,-3.9039054,0.44654541019770105,0.01282051282051282
6322,ZNF256,-17.847311,0.44536312787968524,0.0
6323,ZNF432,-1.5148346,0.4430329342393817,0.16666666666666666
6324,IL36G,-1.7541766,0.4413237270170407,0.0641025641025641
6325,SASH1,-3.224332,0.440603947815563,0.038461538461538464
6326,TTC13,-1.1823564,0.4394325443134351,0.21794871794871795
6327,CMTR1,-0.38738626,0.4391668585659596,0.2948717948717949
6328,ATP6AP1L,-1.1367041,0.4370964236084171,0.07692307692307693
6329,S1PR1,-2.0418234,0.4336880427217236,0.01282051282051282
6330,KLHL9,-0.22249895,0.4336880427217236,0.7948717948717948
6331,FAM168A,-0.23608714,0.43334557578664945,0.4358974358974359
6332,INSL6,-1.6551722,0.43263499061322935,0.05128205128205128
6333,ATG4A,-0.76990056,0.4319252262204786,0.3333333333333333
6334,RNF182,-2.4899561,0.429800855780259,0.01282051282051282
6335,LINC00960,-2.935315,0.4285716248869586,0.01282051282051282
6336,KRTDAP,-3.0620637,0.41839175548214774,0.02564102564102564
6337,DPP4,-4.6513124,0.41787768902718053,0.01282051282051282
6338,KANSL3,-0.3412277,0.41780001370974446,0.6794871794871795
6339,TANK,-0.09391073,0.4158026058736433,0.8974358974358975
6340,ATF6B,-0.69800854,0.4149580335701771,0.48717948717948717
6341,TNFRSF1A,-0.24493602,0.41314788637833605,0.8846153846153846
6342,PIP5K1C,-0.9188447,0.4101514955135164,0.10256410256410256
6343,FAH,-0.18201627,0.4060404789682974,0.8076923076923077
6344,IDH3B,-0.05313223,0.4050342973235977,1.0
6345,ARHGEF34P,-0.891317,0.4047071211645659,0.15384615384615385
6346,PHYH,-0.21123545,0.4040302293251062,0.41025641025641024
6347,DFNA5,-0.23429994,0.40352898809980114,0.717948717948718
6348,DALRD3,-0.09544418,0.4002349449898854,0.16666666666666666
6349,VPS16,-0.42026246,0.39998590784616,0.5641025641025641
6350,ARHGAP11B,-0.9579203,0.39696055960321164,0.3076923076923077
6351,ZNF551,-0.8692508,0.3967129064729297,0.16666666666666666
6352,CYP4F11,-1.1741436,0.3964653852750159,0.4358974358974359
6353,MYADM,-0.15582618,0.3941458840159134,0.9358974358974359
6354,C7ORF31,-0.4681108,0.3941458840159134,0.05128205128205128
6355,TRAPPC6A,-0.9047623,0.3940715487896193,0.32051282051282054
6356,IQSEC1,-1.7490014,0.3938253796067669,0.1282051282051282
6357,ABI3BP,-3.063486,0.3938253796067669,0.0641025641025641
6358,HOXC13,0.045999683,0.3938253796067669,0.1282051282051282
6359,C2ORF76,-0.5086038,0.3913462993614694,0.358974358974359
6360,SMPDL3A,-0.5056169,0.3913462993614694,0.19230769230769232
6361,FOXN1,-3.4214988,0.3872238838801162,0.02564102564102564
6362,RRAGB,-0.82374996,0.38550146156347465,0.24358974358974358
6363,BLOC1S6,-0.1024918,0.38231433491049116,0.9358974358974359
6364,LINC00999,-2.4632018,0.38231433491049116,0.01282051282051282
6365,UBR7,-0.3477633,0.38224148187711204,0.7307692307692307
6366,VWA5A,-2.3909187,0.38039045734247506,0.02564102564102564
6367,ZSWIM7,-0.32266498,0.37974314660889413,0.6923076923076923
6368,OLR1,-0.59085536,0.3784509288540892,0.5128205128205128
6369,DHRS1,-0.30225778,0.37716191395344983,0.6025641025641025
6370,PXDC1,-0.4432006,0.3742850384652477,0.7051282051282052
6371,TRIM27,-0.45752507,0.3740480286554166,0.6794871794871795
6372,FUCA1,-1.300875,0.3735744031548815,0.2948717948717949
6373,DAGLB,-1.3858707,0.3733377874666255,0.4230769230769231
6374,QRSL1,-0.46893868,0.37326719968779193,0.9358974358974359
6375,UBA7,-0.23482762,0.3722269833984074,0.10256410256410256
6376,DUSP22,-0.5310727,0.37118891437770857,0.24358974358974358
6377,NFKBIA,-0.120710336,0.37095344342845,1.0
6378,CD163L1,-1.4244977,0.3677835410620427,0.05128205128205128
6379,AKR1C4,-15.931452,0.3677835410620427,0.0
6380,EPHB2,-0.4953449,0.3673159292369839,0.7435897435897436
6381,ZSCAN9,-1.0008371,0.36542529806469254,0.1282051282051282
6382,HELZ2,-0.3727943,0.3621278142421984,0.23076923076923078
6383,MTM1,-0.16574962,0.3621278142421984,0.41025641025641024
6384,XXYLT1,-0.43488112,0.3621278142421984,0.44871794871794873
6385,GABBR1,-0.9607258,0.3621278142421984,0.14102564102564102
6386,ABHD10,-0.5742239,0.35871530567202353,0.717948717948718
6387,KIAA1033,-0.10087666,0.35871530567202353,0.9871794871794872
6388,NSUN3,-0.3788565,0.35871530567202353,0.6410256410256411
6389,LRP5,-0.7231014,0.3573664319734294,0.05128205128205128
6390,CTSL,-0.07210112,0.35629157712343795,0.9743589743589743
6391,SPDL1,-0.09183826,0.3533477003676928,0.8974358974358975
6392,SAMD4A,-0.6117879,0.35157704930938527,0.4230769230769231
6393,COL4A6,-0.73541796,0.3505814411508277,0.44871794871794873
6394,GFPT2,-0.6187039,0.34623911493743287,0.08974358974358974
6395,C4ORF33,-0.6773965,0.3452548695797568,0.38461538461538464
6396,HIST1H4E,-1.284017,0.34275869779360496,0.21794871794871795
6397,KPNA5,-0.5251323,0.3425366479744101,0.41025641025641024
6398,FIGNL1,-0.33756807,0.34164974508573354,0.7435897435897436
6399,SUV39H1,-0.86061937,0.3400783847672748,0.21794871794871795
6400,NNMT,-5.0466638,0.33948231301048526,0.01282051282051282
6401,KMT2D,-0.4513753,0.33926193792182974,0.3974358974358974
6402,NEK3,-0.44003358,0.33897635981554025,0.34615384615384615
6403,KRT16P2,-1.4140071,0.338381732011009,0.01282051282051282
6404,PMM2,-0.14768152,0.338381732011009,0.8974358974358975
6405,MAPKAPK3,-0.49871612,0.3375035969209111,0.6923076923076923
6406,GFM1,-0.12585796,0.33647318675899707,0.9743589743589743
6407,SPIDR,-0.1720991,0.3358175851906065,0.8076923076923077
6408,NUDT21,-0.17458083,0.33559930999267706,0.9743589743589743
6409,LINC00669,-0.8366033,0.33013846450957046,0.7435897435897436
6410,NIPAL2,-0.76157725,0.33013846450957046,0.23076923076923078
6411,CDK5RAP1,-0.20554489,0.33001107292342574,0.8461538461538461
6412,TNFSF10,-0.34244698,0.33001107292342574,0.7435897435897436
6413,LINC00667,-0.3272637,0.329580201766596,0.9102564102564102
6414,LMAN2L,-0.37890884,0.329580201766596,0.5384615384615384
6415,CDK5RAP3,-0.19085795,0.32914984587983975,0.8717948717948718
6416,PLCB1,-1.1396416,0.3271046824451319,0.1794871794871795
6417,NDC80,-0.28447476,0.3259475221063118,0.7948717948717948
6418,COG1,-0.906103,0.32537009649358356,0.48717948717948717
6419,ZMAT2,-0.14097172,0.3247934400161289,0.9743589743589743
6420,ZNF527,-4.337236,0.3247934400161289,0.01282051282051282
6421,CCDC69,-1.9697626,0.32249449687670934,0.15384615384615385
6422,TNF,-18.226503,0.32207106323919127,0.0
6423,ESM1,-13.696912,0.32207106323919127,0.0
6424,DDX60L,-0.25442255,0.3208654822241217,0.9102564102564102
6425,CT62,-4.5029798,0.320654627056207,0.01282051282051282
6426,SHMT2,-0.31027812,0.31930455239623756,0.9358974358974359
6427,TINF2,-0.6244804,0.3186748469898589,0.6410256410256411
6428,DUSP1,-0.48154512,0.31861387764237303,0.6025641025641025
6429,BUB1,-0.32595536,0.3184043312417306,0.782051282051282
6430,HIST1H2AE,-2.1801953,0.3155754630890233,0.05128205128205128
6431,MSRA,-2.7595158,0.3153674642425161,0.01282051282051282
6432,BRMS1L,-0.5725617,0.31459667428288085,0.5769230769230769
6433,GPRASP2,-2.3738773,0.3127656456232632,0.0641025641025641
6434,SGOL1,-0.93155724,0.31199966341495333,0.5512820512820513
6435,CDKN3,-0.27144137,0.3076701262510074,0.782051282051282
6436,ATF7IP2,-1.5511018,0.30746601275327196,0.24358974358974358
6437,RAB11FIP3,-2.2685707,0.30531965497143976,0.11538461538461539
6438,ITFG2,-0.781998,0.30531965497143976,0.3717948717948718
6439,APCDD1L-AS1,0.0143774515,0.3048550209491876,0.44871794871794873
6440,DCAF4,-0.7442007,0.3048550209491876,0.358974358974359
6441,MAP3K8,-0.8463853,0.3034394192970877,0.16666666666666666
6442,ARL10,-1.1541339,0.3034394192970877,0.24358974358974358
6443,TREM1,-17.894936,0.30145690359670074,0.0
6444,MYO16-AS1,-0.8244721,0.30145690359670074,0.1794871794871795
6445,HIST2H4B,-18.984749,0.30145690359670074,0.0
6446,PHYKPL,-0.48601073,0.30114121700241264,0.3974358974358974
6447,ZNF586,-1.6915567,0.2986860927438543,0.08974358974358974
6448,TBC1D25,-1.8050023,0.2975492317032941,0.08974358974358974
6449,ARNTL,-0.54800826,0.2961329488877142,0.2692307692307692
6450,HDAC6,-1.2867815,0.2931756671804395,0.21794871794871795
6451,IFNGR2,-0.52878237,0.2926429287504774,0.9358974358974359
6452,CREB3L4,-1.2603481,0.28893452235887396,0.08974358974358974
6453,MTFR1L,-0.42994982,0.28807541531872216,0.5512820512820513
6454,KRT8,-0.17958654,0.28807541531872216,0.9487179487179487
6455,FAXC,-2.325852,0.28735630099724285,0.0641025641025641
6456,CDR2,-0.5845501,0.2855921660769302,0.5256410256410257
6457,PON2,-0.31276265,0.28539973890620185,0.9615384615384616
6458,BUD13,-0.64968354,0.28364495216670677,0.5384615384615384
6459,LEMD1,-1.509398,0.2830712630335793,0.14102564102564102
6460,N6AMT2,-0.36789832,0.2828802815757813,0.3076923076923077
6461,CCDC12,-0.3707421,0.2823620200703195,0.9230769230769231
6462,ZNF134,-16.581972,0.28119152496247507,0.0
6463,LRRC6,-16.296505,0.28119152496247507,0.0
6464,ACOXL,-18.473612,0.28119152496247507,0.0
6465,SCAMP4,-1.1769583,0.28108399901729686,0.10256410256410256
6466,ABHD17B,-0.7570469,0.2802427182236249,0.3717948717948718
6467,GSTA4,-1.1687808,0.2802427182236249,0.16666666666666666
6468,MED19,-0.30682877,0.27967491963929203,0.8461538461538461
6469,CCNB1,-0.24188596,0.2785128009697157,0.8461538461538461
6470,EZH2,-0.50540495,0.2785128009697157,0.8461538461538461
6471,S1PR3,-0.10586204,0.2779478313008461,0.01282051282051282
6472,PMP22,-0.60246027,0.27775975510414225,0.3076923076923077
6473,SYCP3,-2.416023,0.27770713725406815,0.01282051282051282
6474,ZNF519,-0.86917365,0.27765472373057953,0.1794871794871795
6475,MANBAL,-0.33509624,0.27765472373057953,0.8589743589743589
6476,GADD45A,-0.13964155,0.2775505112675409,0.9743589743589743
6477,SOGA1,-0.47909847,0.2770399089221893,0.5641025641025641
6478,VAMP5,-0.54710495,0.2770399089221893,0.4230769230769231
6479,TGM2,-2.0913181,0.27642699974162177,0.1282051282051282
6480,APEX2,-0.33349776,0.2736203714325323,0.6923076923076923
6481,BET1,-0.23302677,0.27343495978766935,0.9871794871794872
6482,C6ORF141,-0.68327165,0.27324967115237264,0.2692307692307692
6483,CLIP4,-0.32490912,0.27306450550879724,0.9102564102564102
6484,RPUSD4,-0.7014457,0.27287946283907744,0.6153846153846154
6485,CYTH3,-0.69555837,0.2697841810892834,0.47435897435897434
6486,METTL25,-0.22971901,0.26941756186305643,0.14102564102564102
6487,SIRT5,-0.5940941,0.26923443590683477,0.5897435897435898
6488,OMG,-1.4682677,0.2679229334918369,0.11538461538461539
6489,FBL,-0.13202284,0.26774061562030266,0.9743589743589743
6490,POLE2,-0.6114454,0.26774061562030266,0.5128205128205128
6491,C11ORF74,-0.94441295,0.2676908090662675,0.7051282051282052
6492,CCNL2,-0.25258538,0.2675087109663806,0.8717948717948718
6493,MOCS2,-0.07988088,0.2650351559825766,0.9615384615384616
6494,MARC2,-17.398869,0.26355961246567083,0.0
6495,RBL2,-0.2996737,0.26098460505521204,0.7692307692307693
6496,LGALS7B,-1.7455504,0.2608061337647305,0.11538461538461539
6497,CTSK,-1.363757,0.2582521611501425,0.0641025641025641
6498,HIST1H2AC,-0.4038489,0.2574640703793774,0.28205128205128205
6499,ADPRM,-0.24983387,0.2557656654844199,0.46153846153846156
6500,UBL4A,-0.46562025,0.25468081696885875,0.38461538461538464
6501,ARID5B,-0.25027928,0.25420332595071315,0.8205128205128205
6502,LRRC37A4P,-0.806814,0.25420332595071315,0.15384615384615385
6503,ESRP1,-0.2155064,0.25385359184448314,0.9871794871794872
6504,BCL11A,-3.1453013,0.2517001769140844,0.01282051282051282
6505,PTPRZ1,-1.0170075,0.24909128914364279,0.1282051282051282
6506,ATP8B5P,-0.98447967,0.24756110629866357,0.2564102564102564
6507,SLC35A4,-0.3505533,0.24675190354312015,0.782051282051282
6508,NSDHL,-0.25323012,0.24675190354312015,0.6923076923076923
6509,RECK,-2.109913,0.24636367858998726,0.08974358974358974
6510,BTN2A1,-0.4295309,0.24614687892377632,0.44871794871794873
6511,PSMB9,-0.18482059,0.24568204620029507,0.7564102564102564
6512,ZNF736,-18.286041,0.24433756284304098,0.0
6513,MAF,-1.7891269,0.24358297290963732,0.08974358974358974
6514,P2RY6,-4.141426,0.24358297290963732,0.038461538461538464
6515,FMN1,-6.02565,0.24249309358402998,0.01282051282051282
6516,SERTAD3,-1.1774852,0.2420337001886237,0.24358974358974358
6517,TTC31,-0.79108614,0.2398375847663525,0.3333333333333333
6518,ADAMTS15,-6.9536657,0.2395036501603221,0.01282051282051282
6519,CCBL1,-0.9947642,0.2390487175674748,0.20512820512820512
6520,PI3,-1.1698804,0.23842819385696196,0.0641025641025641
6521,MFSD1,-0.3979817,0.23649858704309426,0.7564102564102564
6522,UBE2C,-0.1527139,0.2363334792545123,0.8205128205128205
6523,THSD1,-1.6513996,0.23510501534082273,0.28205128205128205
6524,RNLS,-1.2454154,0.23510501534082273,0.15384615384615385
6525,AURKB,-0.46082208,0.23210020024427205,0.7692307692307693
6526,RGS17,-1.9111565,0.23177535420629866,0.038461538461538464
6527,ZNF32,-0.60244983,0.23145097240372234,0.2564102564102564
6528,SNORD12,-2.8022716,0.23080360072554484,0.038461538461538464
6529,GUK1,-0.21310367,0.228804946911465,0.9871794871794872
6530,CSRP2BP,-0.73131037,0.22836629593019453,0.38461538461538464
6531,BNIP1,-0.33304057,0.22836629593019453,0.6282051282051282
6532,HLA-DPA1,-19.576748,0.227054365399316,0.0
6533,ZNF433,-17.585745,0.227054365399316,0.0
6534,RABGGTA,-0.73909473,0.2268527460723453,0.5128205128205128
6535,CWF19L2,-0.31973758,0.22598215015862297,0.8205128205128205
6536,FBXO34,-0.5951324,0.22511422466156733,0.46153846153846156
6537,ABHD2,-0.5071486,0.22495595383137754,0.8333333333333334
6538,COQ5,-0.30385938,0.22082315035110453,0.8076923076923077
6539,ARV1,-0.3689362,0.22066712427751728,0.7051282051282052
6540,TPM3P9,-3.0341113,0.21885248804830734,0.01282051282051282
6541,NMRAL1,-0.15380786,0.21789294789330316,0.9358974358974359
6542,NPIPB5,-0.4686379,0.21716288711355608,0.4230769230769231
6543,SNORD11,-0.80376214,0.21476039414047732,0.15384615384615385
6544,RNF38,-0.68573385,0.21298466638154787,0.5897435897435898
6545,RTP4,-0.5271697,0.2094684838280967,0.2564102564102564
6546,URGCP,-0.5505065,0.20905972837395487,0.717948717948718
6547,SMAD7,-0.15830581,0.2086516163122273,0.358974358974359
6548,DNAJC25,-0.48066902,0.20772793186801178,0.7692307692307693
6549,ARSA,-1.0520105,0.20074602813216036,0.15384615384615385
6550,GBA,-0.3064838,0.2006013688661469,0.782051282051282
6551,EFNA1,-0.30570748,0.20056282453180746,0.6923076923076923
6552,WRAP53,-0.8898511,0.20041836332200574,0.3974358974358974
6553,TAF2,-0.1015336,0.20027401130160943,0.9871794871794872
6554,TOR2A,-1.5975578,0.20012976844200558,0.0641025641025641
6555,STARD13-AS,-0.41031396,0.19998563471458133,0.07692307692307693
6556,FAM228B,-0.41946438,0.198949466882997,0.08974358974358974
6557,C2CD5,-0.642697,0.19699484688845667,0.3717948717948718
6558,IRF9,-1.7925938,0.19597120970255982,0.0641025641025641
6559,SEMA4F,-1.1170911,0.1951599318813383,0.14102564102564102
6560,CENPI,-0.6013329,0.19389991167708137,0.44871794871794873
6561,PRKG1-AS1,-18.285666,0.19375956451237972,0.0
6562,COL6A2,-16.615545,0.19375956451237972,0.0
6563,CERS3,-1.0673766,0.1934427245267151,0.14102564102564102
6564,RNF144B,-0.52798575,0.19323056661966503,0.9230769230769231
6565,CTDSP1,-0.5267251,0.19025567958658615,0.4358974358974359
6566,ALDH18A1,-0.66355026,0.18987756010837056,0.7051282051282052
6567,UBE2A,-0.21866947,0.1891231603492298,0.9487179487179487
6568,LRRC37A3,-1.9976242,0.18724786045830247,0.07692307692307693
6569,LINC00883,-1.1095922,0.18421347785776174,0.14102564102564102
6570,TUBG2,-0.39184687,0.18324408228230227,0.5512820512820513
6571,ALG14,-0.32258755,0.1816819331140686,0.7051282051282052
6572,APCDD1L,-1.0293031,0.17657821895237066,0.10256410256410256
6573,GAS2L3,-0.9057144,0.17654446305276605,0.34615384615384615
6574,C7ORF60,-1.3006766,0.17638108233000396,0.14102564102564102
6575,SNTA1,-0.79284215,0.1747380257368151,0.2564102564102564
6576,ZNF830,-0.57762676,0.17448077303431156,0.7948717948717948
6577,EFCAB11,-0.7277334,0.17190287045694363,0.7307692307692307
6578,WDSUB1,-1.1517338,0.1712071414523761,0.358974358974359
6579,LPCAT4,-0.033803996,0.17016790309400787,0.358974358974359
6580,ZNF438,-1.0850002,0.16982264914887432,0.1282051282051282
6581,MIF4GD,-0.5862636,0.16979036870559708,0.6025641025641025
6582,FAM122B,-0.36483896,0.16844741068466865,0.6666666666666666
6583,ST3GAL5,-0.59185517,0.16587929209611116,0.2692307692307692
6584,CHN2,-1.6327342,0.1641036102024814,0.07692307692307693
6585,PRR11,-0.30501005,0.16376850873371815,0.8974358974358975
6586,GGH,-0.07485798,0.16343397435236068,0.9615384615384616
6587,RORA,-1.4738518,0.16343397435236068,0.16666666666666666
6588,IQCB1,-0.25233206,0.16167986446572039,0.8205128205128205
6589,NFRKB,-0.34326315,0.1610184048729047,0.6153846153846154
6590,ATAD2,-0.4131092,0.16003042770003184,0.9743589743589743
6591,TRAIP,-1.3010638,0.15970222269065495,0.23076923076923078
6592,MAN2A1,-0.21785103,0.15863233948670033,0.9615384615384616
6593,NDUFAF5,-0.36070284,0.15809961545084375,0.6794871794871795
6594,FLOT1,-0.43986505,0.15592611970870326,0.6666666666666666
6595,COQ3,-0.15853548,0.1548771546737185,0.6025641025641025
6596,CATSPER2,-1.4891398,0.1548771546737185,0.10256410256410256
6597,RNF130,-0.53157437,0.1548771546737185,0.2948717948717949
6598,MTMR3,-0.7852059,0.15461457027631687,0.7051282051282052
6599,NBPF12,-0.7030819,0.15429555044948226,0.2948717948717949
6600,BUB1B,-0.49450144,0.15374553017352519,0.7051282051282052
6601,METTL23,-0.27969855,0.1531110660586547,0.9358974358974359
6602,BTBD11,-0.7364089,0.1528807352992509,0.44871794871794873
6603,APLN,-4.2199187,0.15159147329655212,0.01282051282051282
6604,C5ORF63,-4.3921113,0.15127773226188826,0.01282051282051282
6605,RNU12,-2.1797628,0.15056661876064292,0.038461538461538464
6606,RFX3,-0.556412,0.15056661876064292,0.20512820512820512
6607,SLC47A2,-1.6585743,0.14923726282548347,0.11538461538461539
6608,TOX,-2.7548707,0.14833770263613302,0.01282051282051282
6609,DDX58,-0.23896916,0.1478336913316941,0.8717948717948718
6610,TMEM194B,-0.4136819,0.14613618990274235,0.20512820512820512
6611,USP18,-0.43956262,0.14467455262836168,0.5512820512820513
6612,CLK4,-0.42822757,0.14437267081053365,0.4358974358974359
6613,NXT1,-0.24497822,0.14300726426200008,0.8461538461538461
6614,EML1,-1.4359336,0.14300726426200008,0.15384615384615385
6615,RIC8A,-0.5896081,0.14300726426200008,0.6153846153846154
6616,IL7R,-0.36198407,0.14170637957495105,0.3717948717948718
6617,FN1,-0.46765187,0.14170637957495105,0.6794871794871795
6618,SERGEF,-1.2021002,0.14167943733068292,0.24358974358974358
6619,LRRIQ1,-1.9938083,0.14049606257806938,0.10256410256410256
6620,TMEM254,-0.63641626,0.14049606257806938,0.717948717948718
6621,MOSPD1,-0.42345238,0.1402820039707919,0.5384615384615384
6622,MICU2,-0.46667862,0.13969423341181203,0.5256410256410257
6623,TPST2,-1.1092912,0.13704733061984659,0.3333333333333333
6624,RABGGTB,-0.25416222,0.13683770060042924,1.0
6625,SNHG5,-0.11897154,0.13626199701493738,1.0
6626,PCID2,-0.35947654,0.13605351021225773,0.9358974358974359
6627,LUCAT1,-1.5753797,0.13602807647334283,0.0641025641025641
6628,PDZD2,-0.7926497,0.1357162486273908,0.5
6629,CCSER2,-0.29911965,0.1345751551589829,0.7692307692307693
6630,IFT46,-0.9734325,0.13429115127608876,0.46153846153846156
6631,C3ORF52,-0.32311836,0.1327239369999717,0.358974358974359
6632,PBK,-0.454365,0.13180633296064423,0.7564102564102564
6633,CABLES2,-1.73078,0.1317051228019595,0.24358974358974358
6634,WFDC2,-2.4810023,0.131604001226066,0.038461538461538464
6635,TPI1P3,-0.7507114,0.13033954071198184,0.1282051282051282
6636,EIF3J-AS1,-0.5827069,0.1297870361344269,0.47435897435897434
6637,FABP4,-2.1442907,0.1297870361344269,0.05128205128205128
6638,KIF15,-0.69620764,0.1281414164212209,0.5897435897435898
6639,MIR4461,-19.727825,0.1278688743910675,0.0
6640,TRAF5,-1.2265538,0.12759682437197586,0.23076923076923078
6641,PYROXD2,-1.1845279,0.12477857983386094,0.11538461538461539
6642,EVL,0.14931844,0.12468204806511986,0.11538461538461539
6643,PPARA,-0.686542,0.12441571052141907,0.41025641025641024
6644,RNF113A,-0.33670852,0.12381126904266361,0.4358974358974359
6645,TMEM251,-0.30895823,0.1236927904160125,0.782051282051282
6646,C3ORF62,-1.0968033,0.12325967184234111,0.47435897435897434
6647,ZNF284,-1.6800939,0.12153991168638056,0.08974358974358974
6648,ACAP1,-1.3037122,0.12078145748221264,0.08974358974358974
6649,ANAPC10,-0.8418693,0.12068762180809178,0.8076923076923077
6650,TIPARP,-0.089699104,0.11776571173886079,0.9871794871794872
6651,ITM2A,-19.245943,0.1167746625647798,0.0
6652,NCAM1,-2.208852,0.1167746625647798,0.038461538461538464
6653,OCRL,-0.8105208,0.11666200509060987,0.21794871794871795
6654,ELMO2,-0.4431925,0.1164102139573426,0.5128205128205128
6655,ZBED2,-1.234803,0.11558832953843509,0.15384615384615385
6656,ZNF841,-1.067927,0.1154076915878511,0.07692307692307693
6657,METTL3,-0.27162144,0.1154076915878511,0.8333333333333334
6658,ZFYVE19,-0.46819934,0.11522738252602419,0.2564102564102564
6659,PPIL3,-0.31609425,0.11266169812654792,0.7435897435897436
6660,IL13RA1,-0.15426901,0.11266169812654792,0.5
6661,SLC16A7,-2.4183116,0.11255284649628201,0.038461538461538464
6662,KIAA1211L,-2.1275425,0.11199723956913331,0.038461538461538464
6663,TMEM38B,-0.38035318,0.11197698045323398,0.9358974358974359
6664,KCTD6,-1.1909049,0.10979795406470823,0.2692307692307692
6665,TXNRD3,-1.0192901,0.10864628828028983,0.14102564102564102
6666,DEPDC7,-0.98812556,0.10643840086804238,0.44871794871794873
6667,CA9,-14.331639,0.10643840086804238,0.0
6668,BACH2,-2.3360546,0.10626986488924176,0.05128205128205128
6669,EXO1,-1.0156256,0.10610164218171492,0.717948717948718
6670,TMEM107,-0.271762,0.10557313160634721,0.4358974358974359
6671,ID2,-0.44015968,0.10511083154913084,0.358974358974359
6672,CDCA8,-0.4425225,0.10375339185287034,0.782051282051282
6673,MFAP1,-0.19687232,0.10292595221044892,0.8846153846153846
6674,CPPED1,-0.4301245,0.10274376528900336,0.5
6675,NRM,-0.8178214,0.10266219319639709,0.41025641025641024
6676,FABP5P3,-5.1001587,0.10233667197311494,0.02564102564102564
6677,FSD1L,-0.68012005,0.10217437118340737,0.48717948717948717
6678,NR2F2-AS1,-0.9485193,0.1012775403263339,0.2564102564102564
6679,LACTB,-0.5952649,0.1012775403263339,0.38461538461538464
6680,TMSB15B,-0.67777413,0.10081397514512123,0.08974358974358974
6681,FBLN1,-0.71343017,0.10059174783052681,0.47435897435897434
6682,ELP5,-0.22045705,0.10041478717097863,0.8717948717948718
6683,SPTLC1,-0.14781027,0.1001933721299035,1.0
6684,FNTB,-1.3711066,0.1001933721299035,0.6666666666666666
6685,LOX,-2.0828776,0.1001933721299035,0.2564102564102564
6686,RPL39L,-0.2085053,0.09871685747700847,0.9743589743589743
6687,KMT2E,-0.16870928,0.09862191160817343,1.0
6688,TADA1,-0.9503569,0.09840398819426006,0.47435897435897434
6689,SLC25A32,-0.21651891,0.09818648270673014,0.9871794871794872
6690,KCNJ15,-0.81190526,0.09753646780354273,0.38461538461538464
6691,CNN3,-0.26679283,0.09732062802430788,0.9871794871794872
6692,STARD4,-0.72497183,0.09716623724312108,0.3333333333333333
6693,TTK,-0.40941557,0.09695112988381883,0.717948717948718
6694,AJAP1,-1.197694,0.09589753365488589,0.3717948717948718
6695,IFNAR2,-1.2372813,0.09554851405367408,0.11538461538461539
6696,MMP10,-2.7035139,0.09554851405367408,0.02564102564102564
6697,RNASEH2A,-0.21387254,0.09545693331542748,0.8717948717948718
6698,CCNC,-0.10817005,0.09497364431738625,1.0
6699,MAT2A,-0.29642066,0.09497364431738625,0.9230769230769231
6700,FAAH2,-2.8059983,0.09419217925006071,0.05128205128205128
6701,SUZ12,-0.18340717,0.09323859158382736,1.0
6702,CD81,-0.2227647,0.0931493914739464,0.9487179487179487
6703,SIAE,-0.5458874,0.0931493914739464,0.23076923076923078
6704,PDGFB,-1.372445,0.0927351026540332,0.1794871794871795
6705,RAB30,-0.7388826,0.09226358018890018,0.5769230769230769
6706,ACOT8,-0.43833974,0.0917209412154189,0.5512820512820513
6707,LAMA3,-0.19558308,0.09090493188091671,0.9871794871794872
6708,ARHGAP12,-0.49669197,0.09042712594361976,0.6410256410256411
6709,S100A8,-2.7502596,0.08922064113723212,0.02564102564102564
6710,RASSF8,-0.77508706,0.08867987258933324,0.3076923076923077
6711,CREBL2,-1.0091126,0.08673736596625556,0.28205128205128205
6712,GSDMC,-0.5159395,0.08673736596625556,0.38461538461538464
6713,DLX2,-0.6980873,0.08571116152648289,0.44871794871794873
6714,RPS10,-0.42300785,0.08557389939078666,0.6282051282051282
6715,SUV420H1,-0.6236834,0.08518913240963064,0.7692307692307693
6716,ARMCX5,-0.78712475,0.08443679856835733,0.2948717948717949
6717,PAXIP1-AS1,-1.4021968,0.08417887154515077,0.0641025641025641
6718,NMT2,-0.47336516,0.08392167838151811,0.6538461538461539
6719,UBP1,-0.4289101,0.08361049861003683,0.7435897435897436
6720,FASTKD3,-0.123048574,0.08311221185666721,0.9358974358974359
6721,RPSAP52,-1.2396423,0.08280362137610285,0.10256410256410256
6722,SLC25A27,-1.1335291,0.0823756934202744,0.3076923076923077
6723,GID4,-1.1670563,0.0823756934202744,0.2948717948717949
6724,HKR1,-16.97625,0.0823756934202744,0.0
6725,IWS1,-0.19655453,0.08199143561688148,0.9871794871794872
6726,KLHDC3,-1.0050727,0.08192558141933359,0.3974358974358974
6727,AP5M1,-0.53141224,0.08041149035285873,0.8076923076923077
6728,RBBP9,-0.5707059,0.08016453521901912,0.6666666666666666
6729,CAMK4,-3.3723,0.08010002958677603,0.038461538461538464
6730,NREP,-1.5886279,0.0798011417049034,0.1282051282051282
