,gene_name,log_fc,pvals_adj,pts
1353,NFE2,1.9947833,0.47797339319243004,0.13333333333333333
1354,SLC44A3,0.07767321,0.47805940148000614,0.37333333333333335
1355,TIMP3,0.1269587,0.4789123103540029,0.96
1356,HIST1H2BO,3.0542417,0.4794257112979969,0.12
1357,BEST1,1.6396397,0.48096533009196224,0.17333333333333334
1358,HIATL2,0.29942074,0.48096533009196224,0.5866666666666667
1359,LRRTM2,0.44218838,0.4813933722443742,0.6133333333333333
1360,MIR503HG,2.0272865,0.48148079099282526,0.14666666666666667
1361,CCL26,0.8668989,0.48148079099282526,0.30666666666666664
1362,OFD1,0.065682165,0.4833664401783632,0.9466666666666667
1363,TDRD7,0.15372737,0.485256904176993,0.7866666666666666
1364,GMPPA,0.060009196,0.4868925713821195,0.7466666666666667
1365,C11ORF49,0.18983093,0.4883597885921442,0.84
1366,POMT2,0.19252591,0.4887920675131404,0.37333333333333335
1367,C10ORF11,2.0785375,0.48922459372284827,0.14666666666666667
1368,BATF3,1.066405,0.4913029149689435,0.17333333333333334
1369,IQCD,0.8325057,0.4915638356223989,0.26666666666666666
1370,CCNL1,0.39684182,0.4925206428174076,0.9866666666666667
1371,PLD6,0.9100829,0.4925206428174076,0.3333333333333333
1372,ATP8B5P,0.36147943,0.4935634459832755,0.52
1373,RGS13,1.1601282,0.4960898953530065,0.13333333333333333
1374,C10ORF90,6.9178658,0.4967893335784705,0.10666666666666667
1375,ATG4A,0.42111516,0.49845018823337195,0.52
1376,AKTIP,0.41310453,0.5020503131712384,0.6133333333333333
1377,NR1H3,0.8621485,0.502315120995783,0.22666666666666666
1378,NFKBIE,0.42514637,0.503371091165223,0.25333333333333335
1379,PAPD4,-0.04730129,0.5042528378224715,0.88
1380,SLC19A2,1.0251503,0.5072565959628583,0.49333333333333335
1381,KATNAL2,1.8826017,0.5072565959628583,0.13333333333333333
1382,HELLS,0.06001033,0.5109838827827617,0.9866666666666667
1383,AP2A1,0.13426717,0.512319467564385,0.56
1384,DPP4,0.6682467,0.512319467564385,0.24
1385,AP2S1,0.05237119,0.5125875398343551,1.0
1386,RBM26-AS1,0.41013703,0.5125875398343551,0.28
1387,TMEM248,0.111356325,0.5136572529351918,0.96
1388,UAP1,0.07987009,0.5152662174654983,0.9733333333333334
1389,TMEM217,1.6768793,0.5163394186531348,0.14666666666666667
1390,MURC,1.5666094,0.51866933353005,0.13333333333333333
1391,SPTY2D1,0.20519356,0.5188514518371623,0.9333333333333333
1392,FLVCR1-AS1,-0.1899187,0.5188514518371623,0.25333333333333335
1393,ZNF75D,0.41148776,0.5199292976879777,0.30666666666666664
1394,HIST1H3F,1.4932667,0.5238948201529365,0.12
1395,LINC00052,2.311593,0.5249793935084229,0.12
1396,KCTD7,1.0890812,0.5250710616298628,0.16
1397,TTC7B,0.46226192,0.5250710616298628,0.4533333333333333
1398,METTL9,0.2027433,0.5250710616298628,0.88
1399,ST20,0.42281774,0.5261570608920167,0.4
1400,GAS1,1.8999833,0.5273364741559073,0.14666666666666667
1401,ZNF485,0.3516451,0.5277902839172055,0.32
1402,BTN2A1,0.14186603,0.5289720736255968,0.8133333333333334
1403,CSRP2,0.22008379,0.5289720736255968,0.9733333333333334
1404,E2F5,0.34186018,0.5289720736255968,0.30666666666666664
1405,SUSD1,0.22674851,0.5294267583321224,0.5333333333333333
1406,KCNIP3,3.073664,0.5306109203814146,0.12
1407,ZNF484,0.6663293,0.5306109203814146,0.49333333333333335
1408,CCNO,0.8452483,0.5340801794193494,0.28
1409,C10ORF91,3.0175383,0.5340801794193494,0.10666666666666667
1410,ZSCAN31,0.17854148,0.5345375749425565,0.4266666666666667
1411,TMEM44,0.093329385,0.5359112072935005,0.44
1412,AFG3L1P,0.2554129,0.5359112072935005,0.6933333333333334
1413,MIR4668,0.7718246,0.5390309119728754,0.14666666666666667
1414,POU5F2,1.9381855,0.5394909021782867,0.13333333333333333
1415,GAS5-AS1,3.0848658,0.5425300897662301,0.12
1416,FAM13A-AS1,0.9080932,0.5429918971145886,0.16
1417,NSUN4,0.12570344,0.5456742282104988,0.88
1418,COPZ2,0.70133996,0.5475294003565656,0.24
1419,ZNF136,0.18888216,0.5484584217289796,0.5466666666666666
1420,NBPF18P,1.3809073,0.5489232909476269,0.13333333333333333
1421,KRT16,-0.7502311,0.549202732161566,0.7466666666666667
1422,SPATA7,0.21804418,0.5520901766033521,0.5333333333333333
1423,SLC25A16,0.2539552,0.5520901766033521,0.6133333333333333
1424,LPP-AS2,1.0526909,0.5555494615956407,0.17333333333333334
1425,BEST3,2.1233366,0.5593040363762077,0.13333333333333333
1426,SLCO2A1,1.2959634,0.5593040363762077,0.2
1427,NSUN7,0.987647,0.5610927421434592,0.13333333333333333
1428,FHL3,0.26073274,0.5613754618696583,0.4
1429,MED19,0.13611183,0.5634515620874733,0.84
1430,RRN3P3,0.49371073,0.5639240357131218,0.26666666666666666
1431,MZF1,0.29317456,0.5657219173538904,0.3333333333333333
1432,FKBP1B,0.55965054,0.5661955260158936,0.21333333333333335
1433,CTSF,0.4903263,0.5673334490074988,0.16
1434,TMEM8B,0.6498853,0.5676177675356652,0.22666666666666666
1435,TIFA,0.30798677,0.5676177675356652,0.5466666666666666
1436,HRCT1,3.3480494,0.5690421303630432,0.10666666666666667
1437,EFCAB2,-0.25321728,0.5690421303630432,0.64
1438,EIF2B4,0.15409999,0.5708500686944913,0.8133333333333334
1439,C6ORF99,1.2661548,0.5710394468906113,0.14666666666666667
1440,PPP1R21,0.14859375,0.571420557693155,0.7733333333333333
1441,MID1IP1,0.13082527,0.571420557693155,0.25333333333333335
1442,TM4SF1-AS1,1.3214741,0.571420557693155,0.14666666666666667
1443,PNMA1,0.31245974,0.5717066063683591,0.6133333333333333
1444,GFI1,2.7502677,0.5717066063683591,0.10666666666666667
1445,RASAL2-AS1,1.15265,0.5749515475165821,0.18666666666666668
1446,AP5B1,0.6907808,0.575238537267989,0.22666666666666666
1447,CERKL,2.056912,0.5778240282385837,0.10666666666666667
1448,HIST1H2BH,0.16945666,0.5804164355515266,0.3466666666666667
1449,NPAS3,1.3182039,0.5835950944563565,0.10666666666666667
1450,NDUFAF7,0.23681393,0.5848493727418982,0.6666666666666666
1451,MYOM3,2.1702552,0.5848493727418982,0.12
1452,OCEL1,1.332989,0.5848493727418982,0.30666666666666664
1453,ST7,0.13321364,0.5864928010715672,0.88
1454,CYP11A1,4.049556,0.5869765640340986,0.09333333333333334
1455,IQCC,0.5047343,0.5879447848822936,0.32
1456,DEPDC1,0.16271512,0.5889139315805793,0.68
1457,MTF2,0.04262072,0.5889139315805793,0.92
1458,NQO2,0.19409622,0.5893009218809226,0.8533333333333334
1459,MYL9,0.10569162,0.5925083202045779,0.21333333333333335
1460,LRAT,1.6401507,0.5929949521314041,0.16
1461,HIST3H2A,0.0159245,0.5939689070371338,0.25333333333333335
1462,SLC25A45,0.29859,0.5961154752522863,0.41333333333333333
1463,TMEM80,-0.22394983,0.5980702060539591,0.6266666666666667
1464,SNORA62,0.7781711,0.5980702060539591,0.22666666666666666
1465,MEIOB,1.7680373,0.5990489476008765,0.12
1466,ZNF510,0.98994267,0.5998319391597587,0.3333333333333333
1467,EXOC2,0.14463744,0.60012538169337,0.88
1468,C16ORF46,0.81998646,0.60012538169337,0.21333333333333335
1469,MIEF2,0.4862281,0.6006155902485247,0.38666666666666666
1470,LRRC27,0.650249,0.6011060273778874,0.24
1471,TMEM37,2.8688195,0.6023817235386298,0.10666666666666667
1472,TMEM156,1.2558504,0.6023817235386298,0.14666666666666667
1473,HIST1H2BI,1.8484818,0.6023817235386298,0.10666666666666667
1474,ZNF346,0.60108006,0.6035616376025306,0.4
1475,TUBG2,-0.018121464,0.6040534437519037,0.9066666666666666
1476,ERP29,0.047767613,0.6053326654297476,1.0
1477,EDNRA,0.8016244,0.6059230089434989,0.2
1478,FAM149B1,0.20022891,0.6059230089434989,0.7733333333333333
1479,LINC00944,0.3159806,0.6063174613413747,0.38666666666666666
1480,EBI3,2.6987104,0.6063174613413747,0.10666666666666667
1481,LIPH,0.36675406,0.6063174613413747,0.4666666666666667
1482,GPR82,0.43451726,0.6069100137723795,0.32
1483,ARFIP1,0.109332584,0.6074032942841764,0.96
1484,TLL2,0.5502654,0.607503212905395,0.17333333333333334
1485,TLR1,2.4715436,0.607503212905395,0.10666666666666667
1486,SNORA72,0.6233281,0.6098730873936467,0.28
1487,ADAM19,0.25154516,0.6098730873936467,0.8933333333333333
1488,PLAC1,0.08579789,0.6108625846444454,0.25333333333333335
1489,ZNF41,0.2716262,0.6120507379824192,0.30666666666666664
1490,RBM48,0.1565255,0.6125463712471996,0.7733333333333333
1491,PRSS3P2,5.65768,0.6130422295074904,0.09333333333333334
1492,ZNF606,7.369252,0.615823572391267,0.09333333333333334
1493,C17ORF78,2.2743602,0.615823572391267,0.12
1494,CLIC2,1.6483719,0.615823572391267,0.10666666666666667
1495,CTF1,1.6036313,0.6171175590522775,0.16
1496,SCARNA7,3.343053,0.6200078003661734,0.09333333333333334
1497,MIR4754,1.7107877,0.621206076291,0.13333333333333333
1498,NDUFS8,-0.4635226,0.6222058201809395,1.0
1499,PINK1-AS,0.56103545,0.6222058201809395,0.28
1500,PIWIL4,2.9889667,0.6228065787439099,0.09333333333333334
1501,SERPINB10,1.3876233,0.6228065787439099,0.14666666666666667
1502,USP3,-0.16283037,0.6228065787439099,0.92
1503,ZNF430,0.19045085,0.6233070366546383,0.7466666666666667
1504,ZBED6CL,1.0447603,0.623607778411277,0.17333333333333334
1505,HIST1H2AI,1.4036682,0.6237088989018407,0.13333333333333333
1506,TBC1D25,0.2806533,0.6237088989018407,0.32
1507,CYP2R1,0.43657187,0.6284250335363694,0.32
1508,FAM221A,2.2538712,0.6330610796234726,0.13333333333333333
1509,DNAJC28,0.8910559,0.6338696106893926,0.16
1510,TMEM173,0.18967342,0.6338696106893926,0.48
1511,SMCO4,1.4687276,0.635789887697261,0.16
1512,SNORA22,1.5405896,0.6373089084129359,0.14666666666666667
1513,MAOB,0.8604693,0.6373089084129359,0.16
1514,HIST1H4E,0.28802273,0.6373089084129359,0.41333333333333333
1515,NOP14-AS1,-0.25440252,0.6378156854914013,0.64
1516,SNORA13,1.3879361,0.641369226656841,0.12
1517,MT1DP,2.5094395,0.6418777453907224,0.10666666666666667
1518,ITGA5,0.1283924,0.6426921147221378,0.96
1519,CD200R1,2.1318517,0.6449334115807442,0.10666666666666667
1520,CHPF,0.03207639,0.6450359700057868,0.7733333333333333
1521,MOAP1,0.7723152,0.6450359700057868,0.3466666666666667
1522,GAMT,0.2929722,0.6470774970572186,0.30666666666666664
1523,FAM127C,-0.65612435,0.6473843888352103,0.29333333333333333
1524,LTBP4,0.30276647,0.6473843888352103,0.16
1525,TBC1D13,0.034120098,0.6489181529482223,0.5733333333333334
1526,MAP6D1,1.1829592,0.6489181529482223,0.18666666666666668
1527,GFOD1,0.2101454,0.6506584609994666,0.6933333333333334
1528,ARL14EPL,1.6671187,0.6516835262389481,0.10666666666666667
1529,LINC00909,0.17032962,0.6521963802482005,0.7333333333333333
1530,TMEM168,0.07385041,0.6527094483228412,0.6133333333333333
1531,ANKRD42,0.20710053,0.6530176368378853,0.5866666666666667
1532,KPTN,0.31099448,0.6530176368378853,0.3466666666666667
1533,WISP3,0.09509266,0.6542518780576453,0.7466666666666667
1534,MRPS11,0.09167412,0.6542518780576453,0.96
1535,RNF146,0.34285778,0.6542518780576453,0.44
1536,CRIPAK,0.094666086,0.6547657435299543,0.21333333333333335
1537,NLRP10,2.9211836,0.6552798220085393,0.09333333333333334
1538,GAS2L3,0.26845703,0.6565139705272004,0.49333333333333335
1539,P2RX6,1.2779188,0.6573382630242897,0.14666666666666667
1540,TRIM69,0.21801387,0.6573382630242897,0.7066666666666667
1541,NDUFA6-AS1,-1.4080713,0.6578534043107052,0.3466666666666667
1542,RGAG1,2.550802,0.6596060340829517,0.09333333333333334
1543,DTNA,2.4020193,0.6604322894690289,0.09333333333333334
1544,IKBKG,0.5435382,0.6627057177581258,0.22666666666666666
1545,PCDHB16,3.952283,0.6637406333743863,0.10666666666666667
1546,CISD3,0.13023552,0.6649834217780703,0.9333333333333333
1547,FAM72C,1.4591073,0.6656058930882132,0.17333333333333334
1548,FAM227B,0.62000906,0.66664313679592,0.26666666666666666
1549,HIST1H2BK,0.10902735,0.66664313679592,0.8933333333333333
1550,MIR133A1,0.10488448,0.6676812186328966,0.5333333333333333
1551,ITGB2-AS1,0.96944296,0.6676812186328966,0.13333333333333333
1552,HPDL,1.2301738,0.6699677625949938,0.17333333333333334
1553,MIR548K,19.041054,0.6704880496672526,0.08
1554,ADAMTS14,3.3721232,0.6751810588806348,0.10666666666666667
1555,B3GNT9,0.9313089,0.67884245147845,0.24
1556,ZNF496,0.22961412,0.6790506334832676,0.4666666666666667
1557,SLC9B1,1.2967612,0.6790506334832676,0.16
1558,CORIN,0.27702627,0.679365173202492,0.14666666666666667
1559,KIF22,-0.9073916,0.6827217706668516,0.7866666666666666
1560,USP2,0.39828637,0.6832470378791917,0.16
1561,ALOX12P2,0.33560625,0.6850344559060829,0.38666666666666666
1562,FMO5,1.038303,0.6855606361763098,0.16
1563,VAC14-AS1,1.4656268,0.687351306683805,0.14666666666666667
1564,CGRRF1,0.11239896,0.6873514710643853,0.7733333333333333
1565,CENPC,0.11099048,0.6873514710643853,0.9333333333333333
1566,DNAJC30,0.312361,0.6873514710643853,0.36
1567,KIF9-AS1,1.915328,0.6873514710643853,0.12
1568,ARHGEF37,0.5233838,0.6881950466446214,0.30666666666666664
1569,HEY2,3.0448759,0.689039173316334,0.09333333333333334
1570,TMEM81,1.1004403,0.689039173316334,0.16
1571,ZNF488,0.5328775,0.6905183578497026,0.18666666666666668
1572,CTD-2201E9.1,0.7382287,0.6905183578497026,0.14666666666666667
1573,PFDN6,0.51343274,0.6905183578497026,0.30666666666666664
1574,PTCD2,0.28398415,0.6905183578497026,0.4666666666666667
1575,B3GAT2,0.37630346,0.6910465013989443,0.24
1576,IL12A,2.587666,0.6911534112006802,0.09333333333333334
1577,HOXB2,2.6572926,0.6911534112006802,0.09333333333333334
1578,DCP1B,1.3213878,0.6916817634792402,0.18666666666666668
1579,PRIM2,0.14284217,0.6917890079005462,0.8933333333333333
1580,TRIM46,1.3981016,0.6917890079005462,0.12
1581,SRPX2,1.4229765,0.6923175682946426,0.4533333333333333
1582,MIR4435-2,2.7064276,0.6939044522461514,0.09333333333333334
1583,FAM27E3,2.551029,0.6939044522461514,0.09333333333333334
1584,ACTRT3,0.974985,0.6939044522461514,0.18666666666666668
1585,POU6F1,0.9778223,0.6944338139202706,0.13333333333333333
1586,DMTF1,0.07804324,0.6953897736080714,0.88
1587,TM7SF2,0.7914049,0.6953897736080714,0.21333333333333335
1588,RWDD2A,0.1921269,0.6953897736080714,0.48
1589,ATF6B,0.49634412,0.6979333099128548,0.5733333333333334
1590,TYRP1,1.0123967,0.6989952269699297,0.09333333333333334
1591,CPSF4,0.16137888,0.6989952269699297,0.52
1592,OTUD1,0.008634744,0.6998460554712242,0.7733333333333333
1593,DTNBP1,0.29302442,0.7009093644062105,0.52
1594,ALDH4A1,0.6180293,0.7009093644062105,0.18666666666666668
1595,FAM63A,0.30664158,0.70144131543706,0.26666666666666666
1596,IGIP,0.8711691,0.7015493107940931,0.2
1597,PCBD2,0.16291757,0.7015493107940931,0.84
1598,CSF2,0.068427294,0.7028307850686097,0.5866666666666667
1599,RNF25,0.6091379,0.7028307850686097,0.29333333333333333
1600,ZNF615,11.095644,0.7028307850686097,0.08
1601,MIR378D2,5.2006316,0.7028307850686097,0.08
1602,CLDN6,6.1588864,0.7028307850686097,0.08
1603,ZNF419,0.33454883,0.7034723091979196,0.21333333333333335
1604,GLP2R,3.8697846,0.7062415138265618,0.08
1605,FBXO31,0.47182602,0.7096605697144457,0.3466666666666667
1606,CAMK2G,0.05688629,0.7096605697144457,0.7866666666666666
1607,CATSPERB,2.3384054,0.7099823895285078,0.10666666666666667
1608,FKRP,-0.42995846,0.7143750164131799,0.5333333333333333
1609,CCDC171,0.36647972,0.7143781675029995,0.5333333333333333
1610,SLC10A7,-0.30576012,0.7177072648439735,0.4533333333333333
1611,PPP1R36,1.5607053,0.7183539216506499,0.10666666666666667
1612,PCDH18,0.76644194,0.7183539216506499,0.10666666666666667
1613,DAGLB,0.21628422,0.7186774397053463,0.5466666666666666
1614,JAM2,3.472472,0.7186774397053463,0.09333333333333334
1615,PARP6,0.13888995,0.7190010838760214,0.6133333333333333
1616,FAM196A,0.17563479,0.7193248539240656,0.25333333333333335
1617,PAXBP1-AS1,0.72093695,0.7196487496109386,0.29333333333333333
1618,PRKD1,0.11530406,0.7208356587118346,0.2
1619,SNF8,0.1031854,0.7219137123480103,0.9466666666666667
1620,NCKAP5L,0.37217695,0.7232075092851877,0.21333333333333335
1621,EFCAB13,1.016746,0.7290461519543465,0.28
1622,SORBS1,0.81147516,0.7290461519543465,0.18666666666666668
1623,UBXN6,0.20816246,0.7307816718975332,0.6133333333333333
1624,KPNA5,0.19022992,0.7307816718975332,0.5733333333333334
1625,TMLHE-AS1,1.1377045,0.7307816718975332,0.12
1626,C1ORF86,0.29202455,0.7327357411620079,0.37333333333333335
1627,PRPSAP1,0.4615191,0.7327357411620079,0.72
1628,SUCLG2,0.3725947,0.7340419718394905,0.6533333333333333
1629,DOK3,1.0990059,0.7351290022527787,0.13333333333333333
1630,AJUBA,0.07211284,0.7370882332050941,0.9733333333333334
1631,DET1,1.0295056,0.7390497655224758,0.18666666666666668
1632,CES1P1,0.95892346,0.7390497655224758,0.09333333333333334
1633,CNIH3,0.15579417,0.7390497655224758,0.2
1634,TRIM68,0.22153392,0.7405788474325719,0.4266666666666667
1635,AP4B1,0.1267455,0.7405788474325719,0.7333333333333333
1636,LTB,3.6053855,0.741124360905252,0.08
1637,STX11,3.1211379,0.7424335293431716,0.08
1638,COX6B2,-0.039006997,0.7448373503732749,0.4266666666666667
1639,MIR3685,1.4366394,0.7466973507983854,0.13333333333333333
1640,MIR873,2.8330991,0.7470263465513634,0.08
1641,STS,1.0827175,0.7488888969371036,0.2
1642,HLA-E,0.06497561,0.7499857490212858,1.0
1643,SLC8B1,0.29545394,0.7507593664903142,0.5066666666666667
1644,PPP1R3C,0.39912233,0.7507593664903142,0.14666666666666667
1645,NKAPP1,1.0381021,0.7529553269061648,0.26666666666666666
1646,SEC24B-AS1,1.3774233,0.7548233961410932,0.14666666666666667
1647,USP6,0.8844949,0.7553734579754324,0.13333333333333333
1648,PCDHB9,0.37913862,0.756805084483225,0.12
1649,ZDHHC11,0.5936016,0.757686920100568,0.17333333333333334
1650,FERMT3,0.56521636,0.757686920100568,0.12
1651,DNM3,0.0209056,0.7587889495300485,0.2
1652,IL17RD,1.1713022,0.7598916800959258,0.16
1653,RASGEF1B,1.2638652,0.7598916800959258,0.18666666666666668
1654,ZNF76,0.04498701,0.7604433077907136,0.4266666666666667
1655,BVES-AS1,0.5255333,0.7605549741714761,0.12
1656,ZNF547,0.5908298,0.7611067590823126,0.13333333333333333
1657,NPRL3,0.19469565,0.7614386492827709,0.6
1658,RFPL3S,-0.3353878,0.7614386492827709,0.12
1659,GPR161,0.2894983,0.7619906865966322,0.4533333333333333
1660,NPIPB3,0.1007961,0.7623227641340323,0.7333333333333333
1661,TBX1,0.85262084,0.7632073171316508,0.10666666666666667
1662,FAM227A,0.42751703,0.7633196494723112,0.3466666666666667
1663,PAF1,-0.060375135,0.7653104735729198,0.64
1664,AHCYL2,0.3633866,0.7674162031213219,0.3333333333333333
1665,TMEM17,0.31560674,0.7674162031213219,0.5466666666666666
1666,LACC1,0.32359374,0.7679698893825828,0.32
1667,HKDC1,0.92352355,0.7690777746161523,0.13333333333333333
1668,CTSO,0.6036557,0.7696319731667817,0.25333333333333335
1669,ZC3HC1,0.14002573,0.7701863420584067,0.72
1670,SLBP,0.034255095,0.7722929166242266,0.9733333333333334
1671,KYNU,0.18338907,0.774180843811562,0.9866666666666667
1672,LARGE-AS1,0.9960766,0.7762955816892625,0.14666666666666667
1673,ELOVL4,-0.23881286,0.7768519780987134,0.56
1674,MIR649,2.8815572,0.7771865522037678,0.08
1675,NUDT13,0.6558851,0.7771865522037678,0.25333333333333335
1676,DOCK4-AS1,2.8009083,0.7794140973331061,0.08
1677,DNAJC22,2.0238395,0.7794140973331061,0.12
1678,IL24,0.029203488,0.780306433491481,0.5466666666666666
1679,RXRB,0.22015567,0.780306433491481,0.4266666666666667
1680,NECAP2,0.054549925,0.7805324368895713,0.8533333333333334
1681,TRIM8,0.041664027,0.7805324368895713,0.8666666666666667
1682,HRASLS,-0.97766614,0.7805324368895713,0.10666666666666667
1683,CMTR2,0.16101895,0.7806458731620877,0.7466666666666667
1684,BRD7P3,1.7401891,0.7806458731620877,0.10666666666666667
1685,SLC16A12,2.5311222,0.7812033375325461,0.08
1686,PDGFB,-0.0051529673,0.7836572856656392,0.4666666666666667
1687,BNC1,0.07263733,0.7836572856656392,0.84
1688,LINC00883,0.49849868,0.7842156694372674,0.3466666666666667
1689,SDPR,0.7270051,0.7852371316964625,0.14666666666666667
1690,QSOX2,-0.1508086,0.7852371316964625,0.5333333333333333
1691,FBXL6,0.47378206,0.7874719209133443,0.28
1692,SFT2D2,0.5853452,0.7883681493075594,1.0
1693,RAB3GAP2,0.049948175,0.7889274797760427,0.96
1694,NUDT17,0.8085793,0.7890426906301794,0.14666666666666667
1695,SMPDL3B,15.448824,0.7901617768355698,0.06666666666666667
1696,TMEM200A,17.995102,0.7901617768355698,0.06666666666666667
1697,HEXIM2,0.69976807,0.7907215608451764,0.13333333333333333
1698,DAK,-0.24154006,0.7910591726243166,0.5866666666666667
1699,ZNF641,-0.22763488,0.7910591726243166,0.25333333333333335
1700,TACR1,0.17898189,0.7924018738325418,0.12
1701,PODXL2,0.76122963,0.7945296126919779,0.10666666666666667
1702,SLC25A28,0.19877887,0.7956519538425988,0.6666666666666666
1703,ZNF584,0.32141978,0.796213362283938,0.28
1704,PLAC8,-0.11912064,0.800371771519542,0.32
1705,FGF13,0.36026374,0.8014974542778789,0.18666666666666668
1706,PEX10,1.1187224,0.8031871495981459,0.16
1707,MICAL2,0.06622672,0.8031916743714719,0.8266666666666667
1708,PRKAB1,0.20925973,0.8031916743714719,0.6933333333333334
